https://ourworldindata.org/coronavirus-source-data,,,,,,,,,,,,,,,,
iso_code,country,updated,total_cases,confirmed,total_deaths,deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,recovered
OMN,Oman,1/21/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/22/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/23/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/24/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/25/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/26/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/27/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/28/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/29/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/30/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,1/31/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/1/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/2/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/3/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/4/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/5/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/6/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/7/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/8/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/9/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/10/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/11/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/12/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/13/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/14/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/15/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/16/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/17/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/18/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/19/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/20/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/21/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/22/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/23/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/24/20,0,0,0,0,0,0,0,0,,,,,,
OMN,Oman,2/25/20,2,2,0,0,0.392,0.392,0,0,,,,,,
OMN,Oman,2/26/20,4,2,0,0,0.783,0.392,0,0,,,,,,
OMN,Oman,2/27/20,4,0,0,0,0.783,0,0,0,,,,,,
OMN,Oman,2/28/20,6,2,0,0,1.175,0.392,0,0,,,,,,
OMN,Oman,2/29/20,6,0,0,0,1.175,0,0,0,,,,,,
OMN,Oman,3/1/20,6,0,0,0,1.175,0,0,0,,,,,,
OMN,Oman,3/2/20,6,0,0,0,1.175,0,0,0,,,,,,
OMN,Oman,3/3/20,7,1,0,0,1.371,0.196,0,0,,,,,,
OMN,Oman,3/5/20,15,8,0,0,2.937,1.567,0,0,,,,,,
OMN,Oman,3/6/20,16,1,0,0,3.133,0.196,0,0,,,,,,
OMN,Oman,3/10/20,18,2,0,0,3.525,0.392,0,0,,,,,,
OMN,Oman,3/11/20,18,0,0,0,3.525,0,0,0,,,,,,
OMN,Oman,3/14/20,20,2,0,0,3.916,0.392,0,0,,,,,,
OMN,Oman,3/15/20,20,0,0,0,3.916,0,0,0,,,,,,
OMN,Oman,3/16/20,22,2,0,0,4.308,0.392,0,0,,,,,,
OMN,Oman,3/17/20,24,2,0,0,4.7,0.392,0,0,,,,,,
OMN,Oman,3/18/20,24,0,0,0,4.7,0,0,0,,,,,,
OMN,Oman,3/19/20,39,15,0,0,7.637,2.937,0,0,,,,,,
OMN,Oman,3/20/20,39,0,0,0,7.637,0,0,0,,,,,,
OMN,Oman,3/21/20,48,9,0,0,9.4,1.762,0,0,,,,,,
OMN,Oman,3/22/20,52,4,0,0,10.183,0.783,0,0,,,,,,
OMN,Oman,3/23/20,55,3,0,0,10.77,0.587,0,0,,,,,,
OMN,Oman,3/24/20,66,11,0,0,12.924,2.154,0,0,,,,,,
OMN,Oman,3/25/20,84,18,0,0,16.449,3.525,0,0,,,,,,
OMN,Oman,3/26/20,99,15,0,0,19.387,2.937,0,0,,,,,,
OMN,Oman,3/27/20,109,10,0,0,21.345,1.958,0,0,,,,,,
OMN,Oman,3/28/20,131,22,0,0,25.653,4.308,0,0,,,,,,
OMN,Oman,3/29/20,152,21,0,0,29.765,4.112,0,0,,,,,,
OMN,Oman,3/30/20,167,15,0,0,32.703,2.937,0,0,,,,,,
OMN,Oman,3/31/20,179,12,0,0,35.053,2.35,0,0,,,,,,
OMN,Oman,4/1/20,192,13,1,1,37.598,2.546,0.196,0.196,,,,,,
OMN,Oman,4/2/20,210,18,1,0,41.123,3.525,0.196,0,,,,,,
OMN,Oman,4/3/20,231,21,1,0,45.235,4.112,0.196,0,,,,,,
OMN,Oman,4/4/20,231,0,1,0,45.235,0,0.196,0,,,,,,
OMN,Oman,4/5/20,277,46,2,1,54.243,9.008,0.392,0.196,,,,,,
OMN,Oman,4/6/20,298,21,2,0,58.356,4.112,0.392,0,,,,,,
OMN,Oman,4/7/20,371,73,2,0,72.651,14.295,0.392,0,,,,,,
OMN,Oman,4/8/20,419,48,2,0,82.05,9.4,0.392,0,,,,,,
OMN,Oman,4/9/20,419,0,2,0,82.05,0,0.392,0,,,,,,
OMN,Oman,4/10/20,457,38,3,1,89.492,7.441,0.587,0.196,,,,,,
OMN,Oman,4/11/20,484,27,3,0,94.779,5.287,0.587,0,,,,,,
OMN,Oman,4/12/20,546,62,3,0,106.92,12.141,0.587,0,,,,,,
OMN,Oman,4/13/20,599,53,4,1,117.299,10.379,0.783,0.196,,,,,,
OMN,Oman,4/14/20,813,214,4,0,159.205,41.906,0.783,0,,,,,,
OMN,Oman,4/15/20,910,97,4,0,178.2,18.995,0.783,0,,,,,,
OMN,Oman,4/16/20,910,0,4,0,178.2,0,0.783,0,,,,,,
OMN,Oman,4/17/20,1019,109,4,0,199.545,21.345,0.783,0,,,,,,
OMN,Oman,4/18/20,1069,50,6,2,209.336,9.791,1.175,0.392,,,,,,
OMN,Oman,4/19/20,1180,111,6,0,231.073,21.736,1.175,0,,,,,,
OMN,Oman,4/20/20,1266,86,7,1,247.913,16.841,1.371,0.196,,,,,,
OMN,Oman,4/21/20,1508,242,8,1,295.303,47.389,1.567,0.196,,,,,,
OMN,Oman,4/22/20,1508,0,8,0,295.303,0,1.567,0,,,,,,
OMN,Oman,4/23/20,1614,106,8,0,316.06,20.757,1.567,0,,,,,,
OMN,Oman,4/24/20,1716,102,9,1,336.034,19.974,1.762,0.196,,,,,,
OMN,Oman,4/25/20,1790,74,10,1,350.525,14.491,1.958,0.196,,,,,,
OMN,Oman,4/26/20,1905,115,10,0,373.045,22.52,1.958,0,,,,,,
PAK,Pakistan,12/31/19,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/1/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/2/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/3/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/4/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/5/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/6/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/7/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/8/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/9/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/10/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/11/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/12/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/13/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/14/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/15/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/16/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/17/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/18/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/19/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/20/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/21/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/22/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/23/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/24/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/25/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/26/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/27/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/28/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/29/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/30/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,1/31/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/1/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/2/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/3/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/4/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/5/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/6/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/7/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/8/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/9/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/10/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/11/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/12/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/13/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/14/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/15/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/16/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/17/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/18/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/19/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/20/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/21/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/22/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/23/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/24/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/25/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/26/20,0,0,0,0,0,0,0,0,,,,,,
PAK,Pakistan,2/27/20,2,2,0,0,0.009,0.009,0,0,,,,,,
PAK,Pakistan,2/28/20,2,0,0,0,0.009,0,0,0,,,,,,
PAK,Pakistan,2/29/20,2,0,0,0,0.009,0,0,0,,,,,,
PAK,Pakistan,3/1/20,4,2,0,0,0.018,0.009,0,0,,,,,,
PAK,Pakistan,3/2/20,4,0,0,0,0.018,0,0,0,,,,,,
PAK,Pakistan,3/4/20,5,1,0,0,0.023,0.005,0,0,,,,,,
PAK,Pakistan,3/7/20,6,1,0,0,0.027,0.005,0,0,,,,,,
PAK,Pakistan,3/10/20,16,10,0,0,0.072,0.045,0,0,,,,,,
PAK,Pakistan,3/11/20,16,0,0,0,0.072,0,0,0,471,,0.002,,tests performed,tests performed
PAK,Pakistan,3/12/20,20,4,0,0,0.091,0.018,0,0,531,60,0.003,0,tests performed,tests performed
PAK,Pakistan,3/13/20,21,1,0,0,0.095,0.005,0,0,609,78,0.003,0,tests performed,tests performed
PAK,Pakistan,3/14/20,21,0,0,0,0.095,0,0,0,684,75,0.003,0,tests performed,tests performed
PAK,Pakistan,3/15/20,30,9,0,0,0.136,0.041,0,0,833,149,0.004,0.001,tests performed,tests performed
PAK,Pakistan,3/16/20,31,1,0,0,0.14,0.005,0,0,1125,292,0.005,0.001,tests performed,tests performed
PAK,Pakistan,3/17/20,187,156,0,0,0.847,0.706,0,0,1141,16,0.005,0,tests performed,tests performed
PAK,Pakistan,3/18/20,187,0,0,0,0.847,0,0,0,2163,1022,0.01,0.005,tests performed,tests performed
PAK,Pakistan,3/19/20,302,115,0,0,1.367,0.521,0,0,3410,1247,0.016,0.006,tests performed,tests performed
PAK,Pakistan,3/20/20,478,176,2,2,2.164,0.797,0.009,0.009,4001,591,0.019,0.003,tests performed,tests performed
PAK,Pakistan,3/21/20,495,17,3,1,2.241,0.077,0.014,0.005,5225,1224,0.025,0.006,tests performed,tests performed
PAK,Pakistan,3/22/20,646,151,3,0,2.925,0.684,0.014,0,5444,219,0.026,0.001,tests performed,tests performed
PAK,Pakistan,3/23/20,784,138,5,2,3.549,0.625,0.023,0.009,5857,413,0.028,0.002,tests performed,tests performed
PAK,Pakistan,3/24/20,887,103,6,1,4.016,0.466,0.027,0.005,6123,266,0.029,0.001,tests performed,tests performed
PAK,Pakistan,3/25/20,991,104,7,1,4.486,0.471,0.032,0.005,6449,326,0.031,0.002,tests performed,tests performed
PAK,Pakistan,3/26/20,1057,66,8,1,4.785,0.299,0.036,0.005,7835,1386,0.038,0.007,tests performed,tests performed
PAK,Pakistan,3/27/20,1197,140,9,1,5.419,0.634,0.041,0.005,13231,5396,0.063,0.026,tests performed,tests performed
PAK,Pakistan,3/28/20,1197,0,9,0,5.419,0,0.041,0,14336,1105,0.069,0.005,tests performed,tests performed
PAK,Pakistan,3/29/20,1408,211,11,2,6.374,0.955,0.05,0.009,14748,412,0.071,0.002,tests performed,tests performed
PAK,Pakistan,3/30/20,1526,118,13,2,6.908,0.534,0.059,0.009,15683,935,0.075,0.004,tests performed,tests performed
PAK,Pakistan,3/31/20,1625,99,18,5,7.357,0.448,0.081,0.023,15967,284,0.077,0.001,tests performed,tests performed
PAK,Pakistan,4/1/20,2039,414,26,8,9.231,1.874,0.118,0.036,17324,1357,0.083,0.007,tests performed,tests performed
PAK,Pakistan,4/2/20,2291,252,31,5,10.372,1.141,0.14,0.023,30308,12984,0.145,0.062,tests performed,tests performed
PAK,Pakistan,4/3/20,2291,0,31,0,10.372,0,0.14,0,32930,2622,0.158,0.013,tests performed,tests performed
PAK,Pakistan,4/4/20,2291,0,31,0,10.372,0,0.14,0,34885,1955,0.167,0.009,tests performed,tests performed
PAK,Pakistan,4/5/20,2450,159,35,4,11.091,0.72,0.158,0.018,35875,990,0.172,0.005,tests performed,tests performed
PAK,Pakistan,4/6/20,3277,827,50,15,14.835,3.744,0.226,0.068,39183,3308,0.188,0.016,tests performed,tests performed
PAK,Pakistan,4/7/20,3864,587,54,4,17.493,2.657,0.244,0.018,42159,2976,0.202,0.014,tests performed,tests performed
PAK,Pakistan,4/8/20,4072,208,58,4,18.434,0.942,0.263,0.018,44896,2737,0.215,0.013,tests performed,tests performed
PAK,Pakistan,4/9/20,4322,250,63,5,19.566,1.132,0.285,0.023,54706,9810,0.263,0.047,tests performed,tests performed
PAK,Pakistan,4/10/20,4601,279,66,3,20.829,1.263,0.299,0.014,57836,3130,0.278,0.015,tests performed,tests performed
PAK,Pakistan,4/11/20,4788,187,71,5,21.676,0.847,0.321,0.023,61801,3965,0.297,0.019,tests performed,tests performed
PAK,Pakistan,4/12/20,5038,250,86,15,22.807,1.132,0.389,0.068,65114,3313,0.313,0.016,tests performed,tests performed
PAK,Pakistan,4/13/20,5374,336,93,7,24.329,1.521,0.421,0.032,69928,4814,0.336,0.023,tests performed,tests performed
PAK,Pakistan,4/14/20,5716,342,96,3,25.877,1.548,0.435,0.014,73439,3511,0.352,0.017,tests performed,tests performed
PAK,Pakistan,4/15/20,5988,272,107,11,27.108,1.231,0.484,0.05,78979,5540,0.379,0.027,tests performed,tests performed
PAK,Pakistan,4/16/20,6505,517,124,17,29.449,2.341,0.561,0.077,84704,5725,0.407,0.027,tests performed,tests performed
PAK,Pakistan,4/17/20,7025,520,135,11,31.803,2.354,0.611,0.05,92548,7844,0.444,0.038,tests performed,tests performed
PAK,Pakistan,4/18/20,7481,456,143,8,33.867,2.064,0.647,0.036,98522,5974,0.473,0.029,tests performed,tests performed
PAK,Pakistan,4/19/20,7993,512,159,16,36.185,2.318,0.72,0.072,104302,5780,0.501,0.028,tests performed,tests performed
PAK,Pakistan,4/20/20,8418,425,176,17,38.109,1.924,0.797,0.077,,,,,,
PAK,Pakistan,4/21/20,9216,798,192,16,41.722,3.613,0.869,0.072,111806,,0.537,,tests performed,tests performed
PAK,Pakistan,4/22/20,9749,533,209,17,44.135,2.413,0.946,0.077,118020,6214,0.566,0.03,tests performed,tests performed
PAK,Pakistan,4/23/20,9749,0,209,0,44.135,0,0.946,0,124549,6529,0.598,0.031,tests performed,tests performed
PAK,Pakistan,4/24/20,11155,1406,237,28,50.5,6.365,1.073,0.127,131365,6816,0.63,0.033,tests performed,tests performed
PAK,Pakistan,4/25/20,11940,785,253,16,54.053,3.554,1.145,0.072,138147,6782,0.663,0.033,tests performed,tests performed
PAK,Pakistan,4/26/20,12723,783,269,16,57.598,3.545,1.218,0.072,144365,6218,0.693,0.03,tests performed,tests performed
PAN,Panama,3/9/20,0,0,0,0,,,,,105,105,0.024,0.024,units unclear,units unclear
PAN,Panama,3/10/20,1,1,0,0,0.232,0.232,0,0,146,41,0.034,0.01,units unclear,units unclear
PAN,Panama,3/11/20,7,6,1,1,1.622,1.391,0.232,0.232,194,48,0.045,0.011,units unclear,units unclear
PAN,Panama,3/12/20,14,7,1,0,3.245,1.622,0.232,0,401,207,0.093,0.048,units unclear,units unclear
PAN,Panama,3/13/20,27,13,1,0,6.258,3.013,0.232,0,649,248,0.151,0.058,units unclear,units unclear
PAN,Panama,3/14/20,36,9,1,0,8.343,2.086,0.232,0,857,208,0.2,0.048,units unclear,units unclear
PAN,Panama,3/15/20,43,7,1,0,9.966,1.622,0.232,0,976,119,0.228,0.028,units unclear,units unclear
PAN,Panama,3/16/20,43,0,1,0,9.966,0,0.232,0,1073,97,0.25,0.023,units unclear,units unclear
PAN,Panama,3/17/20,69,26,1,0,15.992,6.026,0.232,0,1245,172,0.29,0.04,units unclear,units unclear
PAN,Panama,3/18/20,86,17,1,0,19.932,3.94,0.232,0,1455,210,0.339,0.049,units unclear,units unclear
PAN,Panama,3/19/20,109,23,1,0,25.262,5.331,0.232,0,1768,313,0.412,0.073,units unclear,units unclear
PAN,Panama,3/20/20,137,28,1,0,31.751,6.489,0.232,0,2169,401,0.506,0.093,units unclear,units unclear
PAN,Panama,3/21/20,200,63,1,0,46.352,14.601,0.232,0,2472,303,0.576,0.071,units unclear,units unclear
PAN,Panama,3/22/20,245,45,3,2,56.782,10.429,0.695,0.464,2541,69,0.592,0.016,units unclear,units unclear
PAN,Panama,3/23/20,313,68,3,0,72.542,15.76,0.695,0,2675,134,0.624,0.031,units unclear,units unclear
PAN,Panama,3/24/20,345,32,6,3,79.958,7.416,1.391,0.695,3132,457,0.73,0.107,units unclear,units unclear
PAN,Panama,3/25/20,443,98,6,0,102.671,22.713,1.391,0,3690,558,0.86,0.13,units unclear,units unclear
PAN,Panama,3/26/20,588,145,6,0,136.276,33.606,1.391,0,4298,608,1.002,0.142,units unclear,units unclear
PAN,Panama,3/27/20,674,86,9,3,156.208,19.932,2.086,0.695,4664,366,1.087,0.085,units unclear,units unclear
PAN,Panama,3/28/20,786,112,14,5,182.165,25.957,3.245,1.159,5204,540,1.213,0.126,units unclear,units unclear
PAN,Panama,3/29/20,901,115,17,3,208.818,26.653,3.94,0.695,5602,398,1.306,0.093,units unclear,units unclear
PAN,Panama,3/30/20,989,88,24,7,229.213,20.395,5.562,1.622,6024,422,1.404,0.098,units unclear,units unclear
PAN,Panama,3/31/20,1075,86,26,2,249.144,19.932,6.026,0.464,6386,362,1.489,0.084,units unclear,units unclear
PAN,Panama,4/1/20,1181,106,30,4,273.711,24.567,6.953,0.927,6775,389,1.58,0.091,units unclear,units unclear
PAN,Panama,4/2/20,1317,136,32,2,305.231,31.52,7.416,0.464,7383,608,1.721,0.142,units unclear,units unclear
PAN,Panama,4/3/20,1475,158,37,5,341.849,36.618,8.575,1.159,8136,753,1.897,0.176,units unclear,units unclear
PAN,Panama,4/4/20,1673,198,41,4,387.738,45.889,9.502,0.927,8698,562,2.028,0.131,units unclear,units unclear
PAN,Panama,4/5/20,1801,128,46,5,417.404,29.666,10.661,1.159,9141,443,2.131,0.103,units unclear,units unclear
PAN,Panama,4/6/20,1988,187,54,8,460.743,43.34,12.515,1.854,9656,515,2.251,0.12,units unclear,units unclear
PAN,Panama,4/7/20,2100,112,55,1,486.701,25.957,12.747,0.232,10123,467,2.36,0.109,units unclear,units unclear
PAN,Panama,4/8/20,2249,149,59,4,521.233,34.533,13.674,0.927,11218,1095,2.615,0.255,units unclear,units unclear
PAN,Panama,4/9/20,2528,279,63,4,585.895,64.662,14.601,0.927,12025,807,2.803,0.188,units unclear,units unclear
PAN,Panama,4/10/20,2752,224,66,3,637.809,51.915,15.296,0.695,13648,1623,3.182,0.378,units unclear,units unclear
PAN,Panama,4/11/20,2974,222,74,8,689.261,51.451,17.15,1.854,14588,940,3.401,0.219,units unclear,units unclear
PAN,Panama,4/12/20,3234,260,79,5,749.519,60.258,18.309,1.159,15147,559,3.531,0.13,units unclear,units unclear
PAN,Panama,4/13/20,3400,166,87,8,787.991,38.473,20.163,1.854,15567,420,3.629,0.098,units unclear,units unclear
PAN,Panama,4/14/20,3472,72,94,7,804.678,16.687,21.786,1.622,16053,486,3.743,0.113,units unclear,units unclear
PAN,Panama,4/15/20,3574,102,95,1,828.318,23.64,22.017,0.232,16854,801,3.929,0.187,units unclear,units unclear
PAN,Panama,4/16/20,3751,177,103,8,869.34,41.022,23.872,1.854,17850,996,4.161,0.232,units unclear,units unclear
PAN,Panama,4/17/20,4016,265,109,6,930.757,61.417,25.262,1.391,18559,709,4.327,0.165,units unclear,units unclear
PAN,Panama,4/18/20,4210,194,116,7,975.719,44.962,26.884,1.622,19091,532,4.451,0.124,units unclear,units unclear
PAN,Panama,4/19/20,4273,63,120,4,990.32,14.601,27.811,0.927,20137,1046,4.695,0.244,units unclear,units unclear
PAN,Panama,4/20/20,4467,194,126,6,1035.282,44.962,29.202,1.391,20996,859,4.895,0.2,units unclear,units unclear
PAN,Panama,4/21/20,4658,191,136,10,1079.548,44.267,31.52,2.318,21902,906,5.106,0.211,units unclear,units unclear
PAN,Panama,4/22/20,4821,163,141,5,1117.325,37.777,32.678,1.159,22702,800,5.293,0.187,units unclear,units unclear
PAN,Panama,4/23/20,4992,171,144,3,1156.957,39.631,33.374,0.695,23534,832,5.487,0.194,units unclear,units unclear
PAN,Panama,4/24/20,5166,174,146,2,1197.283,40.327,33.837,0.464,24304,770,5.666,0.18,units unclear,units unclear
PAN,Panama,4/25/20,5338,172,154,8,1237.146,39.863,35.691,1.854,25400,1096,5.922,0.256,units unclear,units unclear
PAN,Panama,4/26/20,5538,200,159,5,1283.499,46.352,36.85,1.159,,,,,,
PER,Peru,3/4/20,0,0,0,0,,,,,107,,0.003,,units unclear,units unclear
PER,Peru,3/6/20,0,0,0,0,,,,,155,,0.005,,units unclear,units unclear
PER,Peru,3/7/20,1,1,0,0,0.03,0.03,0,0,219,64,0.007,0.002,units unclear,units unclear
PER,Peru,3/8/20,0,0,0,0,,,,,250,31,0.008,0.001,units unclear,units unclear
PER,Peru,3/9/20,7,6,0,0,0.212,0.182,0,0,318,68,0.01,0.002,units unclear,units unclear
PER,Peru,3/10/20,9,2,0,0,0.273,0.061,0,0,346,28,0.01,0.001,units unclear,units unclear
PER,Peru,3/11/20,11,2,0,0,0.334,0.061,0,0,656,310,0.02,0.009,units unclear,units unclear
PER,Peru,3/12/20,17,6,0,0,0.516,0.182,0,0,,,,,,
PER,Peru,3/13/20,22,5,0,0,0.667,0.152,0,0,,,,,,
PER,Peru,3/14/20,38,16,0,0,1.152,0.485,0,0,1232,,0.037,,units unclear,units unclear
PER,Peru,3/15/20,43,5,0,0,1.304,0.152,0,0,1822,590,0.055,0.018,units unclear,units unclear
PER,Peru,3/16/20,71,28,0,0,2.153,0.849,0,0,2315,493,0.069,0.015,units unclear,units unclear
PER,Peru,3/17/20,86,15,0,0,2.608,0.455,0,0,2797,482,0.084,0.014,units unclear,units unclear
PER,Peru,3/18/20,117,31,0,0,3.548,0.94,0,0,3075,278,0.092,0.008,units unclear,units unclear
PER,Peru,3/19/20,145,28,0,0,4.398,0.849,0,0,3841,766,0.115,0.023,units unclear,units unclear
PER,Peru,3/20/20,234,89,2,2,7.097,2.699,0.061,0.061,4298,457,0.129,0.014,units unclear,units unclear
PER,Peru,3/21/20,263,29,3,1,7.977,0.88,0.091,0.03,5185,887,0.156,0.027,units unclear,units unclear
PER,Peru,3/22/20,318,55,5,2,9.645,1.668,0.152,0.061,6184,999,0.186,0.03,units unclear,units unclear
PER,Peru,3/23/20,363,45,5,0,11.009,1.365,0.152,0,7013,829,0.211,0.025,units unclear,units unclear
PER,Peru,3/24/20,395,32,5,0,11.98,0.971,0.152,0,7486,473,0.225,0.014,units unclear,units unclear
PER,Peru,3/25/20,416,21,7,2,12.617,0.637,0.212,0.061,8040,554,0.241,0.017,units unclear,units unclear
PER,Peru,3/26/20,558,142,8,1,16.924,4.307,0.243,0.03,9219,1179,0.277,0.035,units unclear,units unclear
PER,Peru,3/27/20,580,22,9,1,17.591,0.667,0.273,0.03,10065,846,0.302,0.025,units unclear,units unclear
PER,Peru,3/28/20,635,55,11,2,19.259,1.668,0.334,0.061,10896,831,0.327,0.025,units unclear,units unclear
PER,Peru,3/29/20,671,36,16,5,20.351,1.092,0.485,0.152,12669,1773,0.38,0.053,units unclear,units unclear
PER,Peru,3/30/20,852,181,18,2,25.84,5.49,0.546,0.061,13452,783,0.404,0.024,units unclear,units unclear
PER,Peru,3/31/20,950,98,24,6,28.812,2.972,0.728,0.182,14463,1011,0.434,0.03,units unclear,units unclear
PER,Peru,4/1/20,1065,115,30,6,32.3,3.488,0.91,0.182,15587,1124,0.468,0.034,units unclear,units unclear
PER,Peru,4/2/20,1323,258,47,17,40.125,7.825,1.425,0.516,16518,931,0.496,0.028,units unclear,units unclear
PER,Peru,4/3/20,1414,91,55,8,42.885,2.76,1.668,0.243,17334,816,0.52,0.024,units unclear,units unclear
PER,Peru,4/4/20,1595,181,61,6,48.375,5.49,1.85,0.182,17841,507,0.536,0.015,units unclear,units unclear
PER,Peru,4/5/20,1746,151,73,12,52.954,4.58,2.214,0.364,19410,1569,0.583,0.047,units unclear,units unclear
PER,Peru,4/6/20,2281,535,83,10,69.18,16.226,2.517,0.303,20414,1004,0.613,0.03,units unclear,units unclear
